,hvtnfet_off,hvtnfet_on,hvtpfet_off,hvtpfet_on,lvtnfet_off,lvtnfet_on,lvtpfet_off,lvtpfet_on,rvtnfet_off,rvtnfet_on,rvtpfet_off,rvtpfet_on,srpdanfet_off,srpdanfet_on,srpdbnfet_off,srpdbnfet_on,srpdcnfet_off,srpdcnfet_on,srpdlnfet_off,srpdlnfet_on,srpganfet_off,srpganfet_on,srpgbnfet_off,srpgbnfet_on,srpgcnfet_off,srpgcnfet_on,srpglnfet_off,srpglnfet_on,srpuapfet_off,srpuapfet_on,srpubpfet_off,srpubpfet_on,srpucpfet_off,srpucpfet_on,srpulpfet_off,srpulpfet_on
3.40E-01,3.44E-08,6.78E-06,8.58E-11,7.90E-07,6.47E-08,9.74E-06,8.99E-09,4.13E-06,4.39E-08,8.21E-06,1.06E-09,1.66E-06,1.83E-10,3.44E-07,1.83E-10,3.44E-07,3.78E-10,7.12E-07,2.63E-09,3.47E-06,1.89E-10,7.35E-07,8.66E-10,1.80E-06,3.78E-10,1.86E-06,6.05E-10,2.04E-06,3.33E-10,3.89E-07,3.33E-10,3.89E-07,7.33E-11,2.53E-07,2.19E-09,1.94E-06
3.30E-01,3.36E-08,6.13E-06,8.25E-11,6.25E-07,6.31E-08,8.94E-06,8.78E-09,3.64E-06,4.29E-08,7.49E-06,1.04E-09,1.41E-06,1.78E-10,2.85E-07,1.78E-10,2.85E-07,3.61E-10,5.91E-07,2.53E-09,3.02E-06,1.89E-10,6.08E-07,8.44E-10,1.53E-06,3.61E-10,1.58E-06,5.77E-10,1.72E-06,3.24E-10,3.21E-07,3.24E-10,3.21E-07,7.10E-11,2.08E-07,2.09E-09,1.66E-06
3.20E-01,3.28E-08,5.51E-06,7.92E-11,4.90E-07,6.16E-08,8.18E-06,8.57E-09,3.18E-06,4.19E-08,6.80E-06,1.01E-09,1.19E-06,1.72E-10,2.35E-07,1.72E-10,2.35E-07,3.50E-10,4.88E-07,2.43E-09,2.61E-06,1.83E-10,4.99E-07,8.22E-10,1.30E-06,3.55E-10,1.33E-06,5.61E-10,1.43E-06,3.15E-10,2.64E-07,3.15E-10,2.64E-07,6.88E-11,1.70E-07,2.00E-09,1.41E-06
3.10E-01,3.19E-08,4.93E-06,7.61E-11,3.81E-07,6.01E-08,7.44E-06,8.36E-09,2.77E-06,4.09E-08,6.15E-06,9.91E-10,1.00E-06,1.67E-10,1.93E-07,1.67E-10,1.93E-07,3.33E-10,4.00E-07,2.33E-09,2.24E-06,1.78E-10,4.08E-07,8.05E-10,1.09E-06,3.44E-10,1.10E-06,5.33E-10,1.18E-06,3.06E-10,2.17E-07,3.06E-10,2.17E-07,6.66E-11,1.39E-07,1.91E-09,1.19E-06
3.00E-01,3.12E-08,4.39E-06,7.30E-11,2.94E-07,5.86E-08,6.73E-06,8.15E-09,2.40E-06,4.00E-08,5.53E-06,9.68E-10,8.39E-07,1.67E-10,1.59E-07,1.67E-10,1.59E-07,3.28E-10,3.27E-07,2.24E-09,1.90E-06,1.78E-10,3.32E-07,7.88E-10,9.13E-07,3.33E-10,9.09E-07,5.11E-10,9.64E-07,2.97E-10,1.77E-07,2.97E-10,1.77E-07,6.43E-11,1.13E-07,1.82E-09,9.90E-07
2.90E-01,3.04E-08,3.88E-06,7.01E-11,2.25E-07,5.71E-08,6.06E-06,7.95E-09,2.07E-06,3.91E-08,4.94E-06,9.45E-10,6.98E-07,1.55E-10,1.30E-07,1.55E-10,1.30E-07,3.11E-10,2.66E-07,2.15E-09,1.60E-06,1.72E-10,2.68E-07,7.66E-10,7.58E-07,3.16E-10,7.40E-07,4.83E-10,7.82E-07,2.88E-10,1.45E-07,2.88E-10,1.45E-07,6.22E-11,9.19E-08,1.73E-09,8.22E-07
2.80E-01,2.96E-08,3.42E-06,6.72E-11,1.71E-07,5.57E-08,5.43E-06,7.74E-09,1.77E-06,3.82E-08,4.39E-06,9.23E-10,5.79E-07,1.50E-10,1.06E-07,1.50E-10,1.06E-07,2.94E-10,2.15E-07,2.06E-09,1.34E-06,1.67E-10,2.16E-07,7.44E-10,6.25E-07,3.05E-10,5.96E-07,4.61E-10,6.31E-07,2.79E-10,1.18E-07,2.79E-10,1.18E-07,6.00E-11,7.45E-08,1.65E-09,6.77E-07
2.70E-01,2.88E-08,2.99E-06,6.44E-11,1.30E-07,5.43E-08,4.83E-06,7.54E-09,1.51E-06,3.73E-08,3.88E-06,9.01E-10,4.77E-07,1.44E-10,8.67E-08,1.44E-10,8.67E-08,2.83E-10,1.74E-07,1.98E-09,1.10E-06,1.61E-10,1.73E-07,7.27E-10,5.12E-07,2.94E-10,4.74E-07,4.39E-10,5.05E-07,2.70E-10,9.56E-08,2.70E-10,9.56E-08,5.78E-11,6.02E-08,1.57E-09,5.54E-07
2.60E-01,2.81E-08,2.60E-06,6.17E-11,9.73E-08,5.29E-08,4.27E-06,7.35E-09,1.28E-06,3.64E-08,3.40E-06,8.79E-10,3.92E-07,1.39E-10,7.05E-08,1.39E-10,7.05E-08,2.72E-10,1.40E-07,1.89E-09,9.06E-07,1.55E-10,1.38E-07,7.05E-10,4.17E-07,2.83E-10,3.74E-07,4.22E-10,4.02E-07,2.61E-10,7.76E-08,2.61E-10,7.76E-08,5.57E-11,4.85E-08,1.49E-09,4.51E-07
2.50E-01,2.74E-08,2.25E-06,5.91E-11,7.27E-08,5.15E-08,3.74E-06,7.15E-09,1.07E-06,3.55E-08,2.96E-06,8.57E-10,3.20E-07,1.39E-10,5.72E-08,1.39E-10,5.72E-08,2.58E-10,1.12E-07,1.82E-09,7.37E-07,1.50E-10,1.10E-07,6.88E-10,3.38E-07,2.72E-10,2.92E-07,3.97E-10,3.19E-07,2.52E-10,6.29E-08,2.52E-10,6.29E-08,5.35E-11,3.89E-08,1.41E-09,3.65E-07
2.40E-01,2.66E-08,1.93E-06,5.66E-11,5.40E-08,5.02E-08,3.26E-06,6.96E-09,8.99E-07,3.46E-08,2.56E-06,8.35E-10,2.60E-07,1.31E-10,4.63E-08,1.31E-10,4.63E-08,2.44E-10,8.93E-08,1.74E-09,5.95E-07,1.47E-10,8.66E-08,6.69E-10,2.72E-07,2.61E-10,2.26E-07,3.78E-10,2.51E-07,2.43E-10,5.09E-08,2.43E-10,5.09E-08,5.14E-11,3.11E-08,1.34E-09,2.94E-07
2.30E-01,2.59E-08,1.65E-06,5.42E-11,4.00E-08,4.89E-08,2.82E-06,6.77E-09,7.48E-07,3.38E-08,2.20E-06,8.14E-10,2.10E-07,1.28E-10,3.74E-08,1.28E-10,3.74E-08,2.39E-10,7.11E-08,1.66E-09,4.77E-07,1.44E-10,6.81E-08,6.55E-10,2.18E-07,2.55E-10,1.73E-07,3.64E-10,1.98E-07,2.34E-10,4.11E-08,2.34E-10,4.11E-08,4.93E-11,2.47E-08,1.27E-09,2.36E-07
2.20E-01,2.52E-08,1.40E-06,5.18E-11,2.94E-08,4.76E-08,2.42E-06,6.58E-09,6.20E-07,3.30E-08,1.88E-06,7.93E-10,1.68E-07,1.25E-10,3.00E-08,1.25E-10,3.00E-08,2.28E-10,5.63E-08,1.59E-09,3.80E-07,1.39E-10,5.33E-08,6.36E-10,1.74E-07,2.42E-10,1.32E-07,3.44E-10,1.55E-07,2.25E-10,3.31E-08,2.25E-10,3.31E-08,4.72E-11,1.95E-08,1.20E-09,1.88E-07
2.10E-01,2.46E-08,1.18E-06,4.95E-11,2.15E-08,4.63E-08,2.06E-06,6.39E-09,5.11E-07,3.21E-08,1.59E-06,7.71E-10,1.34E-07,1.22E-10,2.40E-08,1.22E-10,2.40E-08,2.14E-10,4.45E-08,1.52E-09,3.02E-07,1.36E-10,4.15E-08,6.16E-10,1.38E-07,2.33E-10,9.95E-08,3.22E-10,1.21E-07,2.16E-10,2.66E-08,2.16E-10,2.66E-08,4.52E-11,1.53E-08,1.14E-09,1.50E-07
2.00E-01,2.39E-08,9.95E-07,4.72E-11,1.57E-08,4.50E-08,1.74E-06,6.21E-09,4.19E-07,3.13E-08,1.34E-06,7.50E-10,1.07E-07,1.17E-10,1.91E-08,1.17E-10,1.91E-08,2.05E-10,3.49E-08,1.45E-09,2.38E-07,1.28E-10,3.21E-08,6.00E-10,1.09E-07,2.25E-10,7.48E-08,3.05E-10,9.38E-08,2.07E-10,2.14E-08,2.07E-10,2.14E-08,4.32E-11,1.20E-08,1.08E-09,1.19E-07
1.90E-01,2.32E-08,8.32E-07,4.51E-11,1.14E-08,4.38E-08,1.46E-06,6.02E-09,3.41E-07,3.05E-08,1.12E-06,7.29E-10,8.42E-08,1.14E-10,1.51E-08,1.14E-10,1.51E-08,1.97E-10,2.73E-08,1.39E-09,1.87E-07,1.28E-10,2.47E-08,5.86E-10,8.60E-08,2.19E-10,5.59E-08,2.91E-10,7.26E-08,1.98E-10,1.71E-08,1.98E-10,1.71E-08,4.12E-11,9.26E-09,1.02E-09,9.42E-08
1.80E-01,2.26E-08,6.92E-07,4.29E-11,8.26E-09,4.26E-08,1.22E-06,5.84E-09,2.77E-07,2.97E-08,9.31E-07,7.09E-10,6.60E-08,1.08E-10,1.19E-08,1.08E-10,1.19E-08,1.92E-10,2.12E-08,1.32E-09,1.46E-07,1.22E-10,1.89E-08,5.66E-10,6.73E-08,2.05E-10,4.16E-08,2.80E-10,5.60E-08,1.89E-10,1.36E-08,1.89E-10,1.36E-08,3.93E-11,7.11E-09,9.62E-10,7.42E-08
1.70E-01,2.19E-08,5.74E-07,4.09E-11,5.95E-09,4.14E-08,1.00E-06,5.66E-09,2.24E-07,2.89E-08,7.69E-07,6.88E-10,5.15E-08,1.06E-10,9.30E-09,1.06E-10,9.30E-09,1.78E-10,1.64E-08,1.26E-09,1.14E-07,1.17E-10,1.44E-08,5.50E-10,5.24E-08,2.00E-10,3.08E-08,2.58E-10,4.29E-08,1.81E-10,1.08E-08,1.81E-10,1.08E-08,3.73E-11,5.41E-09,9.07E-10,5.82E-08
1.60E-01,2.13E-08,4.73E-07,3.89E-11,4.27E-09,4.02E-08,8.23E-07,5.48E-09,1.79E-07,2.82E-08,6.32E-07,6.67E-10,3.99E-08,9.99E-11,7.23E-09,9.99E-11,7.23E-09,1.72E-10,1.26E-08,1.20E-09,8.85E-08,1.17E-10,1.09E-08,5.33E-10,4.05E-08,1.89E-10,2.27E-08,2.47E-10,3.27E-08,1.72E-10,8.54E-09,1.72E-10,8.54E-09,3.55E-11,4.08E-09,8.54E-10,4.54E-08
1.50E-01,2.06E-08,3.89E-07,3.69E-11,3.06E-09,3.91E-08,6.71E-07,5.29E-09,1.43E-07,2.74E-08,5.17E-07,6.46E-10,3.07E-08,9.71E-11,5.58E-09,9.71E-11,5.58E-09,1.64E-10,9.56E-09,1.14E-09,6.84E-08,1.14E-10,8.18E-09,5.19E-10,3.12E-08,1.86E-10,1.66E-08,2.30E-10,2.48E-08,1.64E-10,6.72E-09,1.64E-10,6.72E-09,3.36E-11,3.05E-09,8.04E-10,3.53E-08
1.40E-01,2.00E-08,3.18E-07,3.50E-11,2.18E-09,3.79E-08,5.44E-07,5.11E-09,1.14E-07,2.66E-08,4.21E-07,6.24E-10,2.35E-08,9.44E-11,4.28E-09,9.44E-11,4.28E-09,1.55E-10,7.23E-09,1.08E-09,5.26E-08,1.08E-10,6.12E-09,5.02E-10,2.39E-08,1.78E-10,1.21E-08,2.17E-10,1.86E-08,1.56E-10,5.25E-09,1.56E-10,5.25E-09,3.18E-11,2.25E-09,7.55E-10,2.72E-08
1.30E-01,1.94E-08,2.59E-07,3.31E-11,1.55E-09,3.67E-08,4.39E-07,4.92E-09,8.98E-08,2.59E-08,3.41E-07,6.03E-10,1.79E-08,9.16E-11,3.26E-09,9.16E-11,3.26E-09,1.50E-10,5.43E-09,1.03E-09,4.02E-08,1.06E-10,4.55E-09,4.89E-10,1.81E-08,1.72E-10,8.79E-09,2.05E-10,1.38E-08,1.48E-10,4.07E-09,1.48E-10,4.07E-09,3.00E-11,1.65E-09,7.08E-10,2.08E-08
1.20E-01,1.88E-08,2.11E-07,3.12E-11,1.09E-09,3.56E-08,3.53E-07,4.73E-09,7.04E-08,2.51E-08,2.76E-07,5.80E-10,1.35E-08,8.74E-11,2.46E-09,8.74E-11,2.46E-09,1.42E-10,4.04E-09,9.76E-10,3.05E-08,9.99E-11,3.36E-09,4.73E-10,1.37E-08,1.62E-10,6.35E-09,1.94E-10,1.02E-08,1.40E-10,3.14E-09,1.40E-10,3.14E-09,2.83E-11,1.19E-09,6.63E-10,1.58E-08
1.10E-01,1.81E-08,1.70E-07,2.94E-11,7.70E-10,3.44E-08,2.83E-07,4.53E-09,5.49E-08,2.43E-08,2.22E-07,5.57E-10,1.02E-08,8.47E-11,1.85E-09,8.47E-11,1.85E-09,1.36E-10,2.99E-09,9.26E-10,2.30E-08,9.85E-11,2.48E-09,4.58E-10,1.03E-08,1.58E-10,4.56E-09,1.80E-10,7.38E-09,1.31E-10,2.39E-09,1.31E-10,2.39E-09,2.65E-11,8.49E-10,6.18E-10,1.19E-08
1.00E-01,1.75E-08,1.37E-07,2.75E-11,5.38E-10,3.32E-08,2.26E-07,4.33E-09,4.24E-08,2.35E-08,1.78E-07,5.34E-10,7.57E-09,8.19E-11,1.38E-09,8.19E-11,1.38E-09,1.26E-10,2.19E-09,8.73E-10,1.72E-08,9.30E-11,1.81E-09,4.41E-10,7.64E-09,1.49E-10,3.26E-09,1.69E-10,5.29E-09,1.23E-10,1.80E-09,1.23E-10,1.80E-09,2.48E-11,5.99E-10,5.75E-10,8.84E-09
9.00E-02,1.68E-08,1.09E-07,2.56E-11,3.74E-10,3.20E-08,1.79E-07,4.12E-09,3.26E-08,2.26E-08,1.42E-07,5.08E-10,5.59E-09,7.77E-11,1.02E-09,7.77E-11,1.02E-09,1.21E-10,1.60E-09,8.20E-10,1.27E-08,9.16E-11,1.31E-09,4.27E-10,5.65E-09,1.44E-10,2.32E-09,1.58E-10,3.73E-09,1.15E-10,1.34E-09,1.15E-10,1.34E-09,2.31E-11,4.17E-10,5.32E-10,6.48E-09
8.00E-02,1.61E-08,8.66E-08,2.36E-11,2.58E-10,3.06E-08,1.42E-07,3.89E-09,2.47E-08,2.17E-08,1.12E-07,4.81E-10,4.09E-09,7.63E-11,7.48E-10,7.63E-11,7.48E-10,1.14E-10,1.15E-09,7.69E-10,9.21E-09,8.74E-11,9.48E-10,4.09E-10,4.14E-09,1.37E-10,1.64E-09,1.47E-10,2.58E-09,1.07E-10,9.84E-10,1.07E-10,9.84E-10,2.13E-11,2.86E-10,4.89E-10,4.68E-09
7.00E-02,1.53E-08,6.80E-08,2.16E-11,1.75E-10,2.92E-08,1.12E-07,3.64E-09,1.85E-08,2.08E-08,8.83E-08,4.51E-10,2.96E-09,7.22E-11,5.44E-10,7.22E-11,5.44E-10,1.07E-10,8.22E-10,7.16E-10,6.59E-09,8.33E-11,6.80E-10,3.91E-10,3.00E-09,1.29E-10,1.15E-09,1.36E-10,1.74E-09,9.80E-11,7.07E-10,9.80E-11,7.07E-10,1.94E-11,1.93E-10,4.45E-10,3.32E-09
6.00E-02,1.44E-08,5.26E-08,1.95E-11,1.17E-10,2.76E-08,8.69E-08,3.36E-09,1.37E-08,1.96E-08,6.86E-08,4.17E-10,2.11E-09,6.73E-11,3.89E-10,6.73E-11,3.89E-10,1.01E-10,5.79E-10,6.59E-10,4.61E-09,7.84E-11,4.81E-10,3.71E-10,2.15E-09,1.22E-10,7.99E-10,1.24E-10,1.15E-09,8.86E-11,4.97E-10,8.86E-11,4.97E-10,1.75E-11,1.27E-10,3.99E-10,2.30E-09
5.00E-02,1.34E-08,3.98E-08,1.71E-11,7.68E-11,2.56E-08,6.65E-08,3.04E-09,9.84E-09,1.82E-08,5.22E-08,3.78E-10,1.46E-09,6.31E-11,2.72E-10,6.31E-11,2.72E-10,9.16E-11,4.01E-10,5.95E-10,3.13E-09,7.36E-11,3.33E-10,3.44E-10,1.50E-09,1.13E-10,5.45E-10,1.10E-10,7.37E-10,7.84E-11,3.38E-10,7.84E-11,3.38E-10,1.54E-11,8.14E-11,3.51E-10,1.54E-09
4.00E-02,1.21E-08,2.92E-08,1.46E-11,4.85E-11,2.30E-08,4.95E-08,2.65E-09,6.82E-09,1.65E-08,3.85E-08,3.30E-10,9.80E-10,5.69E-11,1.85E-10,5.69E-11,1.85E-10,8.26E-11,2.68E-10,5.24E-10,2.03E-09,6.66E-11,2.23E-10,3.12E-10,1.02E-09,1.03E-10,3.62E-10,9.71E-11,4.51E-10,6.70E-11,2.20E-10,6.70E-11,2.20E-10,1.31E-11,5.01E-11,2.99E-10,9.94E-10
3.00E-02,1.03E-08,2.01E-08,1.17E-11,2.88E-11,1.97E-08,3.48E-08,2.18E-09,4.45E-09,1.41E-08,2.68E-08,2.73E-10,6.17E-10,4.82E-11,1.18E-10,4.82E-11,1.18E-10,6.94E-11,1.69E-10,4.35E-10,1.23E-09,5.66E-11,1.41E-10,2.65E-10,6.46E-10,8.78E-11,2.26E-10,7.95E-11,2.57E-10,5.39E-11,1.33E-10,5.39E-11,1.33E-10,1.05E-11,2.89E-11,2.40E-10,5.99E-10
2.00E-02,7.88E-09,1.24E-08,8.36E-12,1.53E-11,1.50E-08,2.20E-08,1.60E-09,2.58E-09,1.08E-08,1.66E-08,2.01E-10,3.47E-10,3.68E-11,6.66E-11,3.68E-11,6.66E-11,5.24E-11,9.54E-11,3.23E-10,6.55E-10,4.30E-11,7.91E-11,2.00E-10,3.64E-10,6.70E-11,1.26E-10,5.79E-11,1.29E-10,3.88E-11,7.16E-11,3.88E-11,7.16E-11,7.51E-12,1.48E-11,1.73E-10,3.21E-10
1.00E-02,4.53E-09,5.69E-09,4.50E-12,6.08E-12,8.62E-09,1.04E-08,8.85E-10,1.13E-09,6.20E-09,7.72E-09,1.11E-10,1.46E-10,2.08E-11,2.79E-11,2.08E-11,2.79E-11,2.97E-11,3.97E-11,1.80E-10,2.58E-10,2.43E-11,3.31E-11,1.13E-10,1.53E-10,3.82E-11,5.26E-11,3.19E-11,4.79E-11,2.10E-11,2.87E-11,2.10E-11,2.87E-11,4.05E-12,5.70E-12,9.39E-11,1.28E-10
0.00E+00,2.54E-63,2.54E-63,8.12E-64,8.12E-64,-3.41E-66,-3.41E-66,3.88E-76,3.88E-76,-3.81E-66,-3.81E-66,7.76E-64,7.76E-64,-2.60E-65,-2.60E-65,-2.60E-65,-2.60E-65,7.74E-72,7.74E-72,1.88E-63,1.88E-63,-3.14E-65,-3.14E-65,-1.93E-65,-1.93E-65,-7.93E-66,-7.93E-66,1.41E-73,1.41E-73,-3.01E-26,-3.01E-26,-3.01E-26,-3.01E-26,-5.82E-27,-5.82E-27,1.58E-76,1.58E-76
