Data array voltage (V), SRAM cell nfet on current (A/um), SRAM cell nfet off current (A/um), SRAM cell pfet on current UNUSED (A/um), SRAM cell pfet off current UNUSED (A/um), SRAM cell nfet on resistance (ohm-um), SRAM cell pfet on resistance (ohm-um), Access time (ns), Cycle time (ns), Dynamic read energy per access (nJ), Leakage power data cells (mW), Leakage current per data cell (A), Leakage power data bank (mW), Leakage power tag bank (mW), Total leakage power (mW), Data cells / data array power, Data cells / total power, Tag cells / tag array power, Tag cells / total power, No. banks
1, 0.00113596, 1.7052e-06, 0.00066822, 1.08374e-08, 1329.27, 3203.55, 1.91286, 1.71413, 0.173592, 2187.15, 2.60728e-07, 2408.15, 92.9617, 5002.23, 0.908225, 0.874468, 0.919039, 0.0341589, 2
0.99, 0.00111972, 1.6772e-06, 0.00065884, 1.05196e-08, 1335.07, 3217.51, 1.91286, 1.71453, 0.173186, 2129.66, 2.56439e-07, 2350.66, 92.9617, 4887.25, 0.905981, 0.871515, 0.919039, 0.0349626, 2
0.98, 0.00110348, 1.6478e-06, 0.00064946, 1.02102e-08, 1341.03, 3231.88, 1.91286, 1.71495, 0.172781, 2071.13, 2.51937e-07, 2292.14, 92.9617, 4770.21, 0.90358, 0.868362, 0.919039, 0.0358204, 2
0.97, 0.0010871, 1.6198e-06, 0.0006398, 9.9092e-09, 1347.35, 3247.1, 1.91286, 1.71541, 0.172375, 2015.11, 2.47649e-07, 2236.12, 92.9617, 4658.15, 0.901164, 0.865196, 0.919039, 0.0366821, 2
0.96, 0.00107072, 1.5918e-06, 0.00063014, 9.618e-09, 1353.86, 3262.79, 1.91286, 1.71589, 0.17197, 1959.81, 2.43361e-07, 2180.81, 92.9617, 4547.55, 0.898658, 0.861917, 0.919039, 0.0375742, 2
0.95, 0.00105434, 1.5652e-06, 0.00062048, 9.3338e-09, 1360.57, 3278.97, 1.91286, 1.71639, 0.171565, 1906.93, 2.39288e-07, 2127.94, 92.9617, 4441.79, 0.89614, 0.858629, 0.919039, 0.0384689, 2
0.94, 0.00103782, 1.54e-06, 0.00061054, 9.0566e-09, 1367.67, 3296.1, 1.91286, 1.71693, 0.17116, 1856.42, 2.35428e-07, 2077.43, 92.9617, 4340.78, 0.893615, 0.85534, 0.919039, 0.0393641, 2
0.93, 0.00102102, 1.5148e-06, 0.00060074, 8.7878e-09, 1375.39, 3314.69, 1.91286, 1.71755, 0.170755, 1806.56, 2.31569e-07, 2027.57, 92.9617, 4241.07, 0.890999, 0.851938, 0.919039, 0.0402896, 2
0.92, 0.00100422, 1.4896e-06, 0.00059066, 8.5274e-09, 1383.36, 3333.9, 1.91286, 1.71819, 0.17035, 1757.36, 2.2771e-07, 1978.37, 92.9617, 4142.66, 0.888288, 0.848421, 0.919039, 0.0412466, 2
0.91, 0.00098742, 1.4644e-06, 0.00058058, 8.2726e-09, 1391.61, 3353.77, 1.91286, 1.71887, 0.169946, 1708.8, 2.23852e-07, 1929.81, 92.9617, 4045.55, 0.885477, 0.844783, 0.919039, 0.0422367, 2
0.9, 0.00097048, 1.4406e-06, 0.0005705, 8.0262e-09, 1400.34, 3374.81, 1.91286, 1.7196, 0.169542, 1662.51, 2.20208e-07, 1883.52, 92.9617, 3952.97, 0.882662, 0.841147, 0.919039, 0.043226, 2
0.89, 0.0009534, 1.4168e-06, 0.00056014, 7.7854e-09, 1409.59, 3397.1, 1.91286, 1.72039, 0.169138, 1616.83, 2.16564e-07, 1837.84, 92.9617, 3861.61, 0.879746, 0.837389, 0.919039, 0.0442486, 2
0.88, 0.00093632, 1.39384e-06, 0.00054992, 7.5516e-09, 1419.17, 3420.21, 1.91286, 1.72122, 0.168734, 1572.72, 2.13048e-07, 1793.73, 92.9617, 3773.37, 0.876788, 0.833587, 0.919039, 0.0452833, 2
0.87, 0.0009191, 1.37088e-06, 0.00053942, 7.3234e-09, 1429.33, 3444.69, 1.91286, 1.72212, 0.16833, 1529.19, 2.09533e-07, 1750.2, 92.9617, 3686.32, 0.873724, 0.829657, 0.919039, 0.0463526, 2
0.86, 0.00090188, 1.3482e-06, 0.00052892, 7.1036e-09, 1439.88, 3470.11, 1.91286, 1.72306, 0.167927, 1486.57, 2.06061e-07, 1707.57, 92.9617, 3601.07, 0.870572, 0.825624, 0.919039, 0.04745, 2
0.85, 0.00088466, 1.32636e-06, 0.00051842, 6.888e-09, 1450.84, 3496.52, 1.91286, 1.72404, 0.167524, 1445.44, 2.02717e-07, 1666.45, 92.9617, 3518.82, 0.867378, 0.821548, 0.919039, 0.0485591, 2
0.84, 0.0008673, 1.30466e-06, 0.00050778, 6.6794e-09, 1462.47, 3524.55, 1.91286, 1.72511, 0.167121, 1405.03, 1.99396e-07, 1626.04, 92.9617, 3437.99, 0.864082, 0.817353, 0.919039, 0.0497007, 2
0.83, 0.00084994, 1.28296e-06, 0.000497, 6.475e-09, 1474.57, 3553.72, 1.91286, 1.72623, 0.166718, 1365.17, 1.96074e-07, 1586.18, 92.9617, 3358.29, 0.860667, 0.813018, 0.919039, 0.0508803, 2
0.82, 0.00083244, 1.26168e-06, 0.00048608, 6.2776e-09, 1487.43, 3584.72, 1.91286, 1.72744, 0.166315, 1326.32, 1.92817e-07, 1547.33, 92.9617, 3280.58, 0.857168, 0.808589, 0.919039, 0.0520855, 2
0.81, 0.00081494, 1.24082e-06, 0.0004753, 6.0858e-09, 1500.85, 3617.04, 1.91286, 1.72871, 0.165912, 1288.45, 1.89624e-07, 1509.46, 92.9617, 3204.84, 0.853585, 0.804065, 0.919039, 0.0533164, 2
0.8, 0.00079744, 1.21982e-06, 0.00046424, 5.8982e-09, 1514.85, 3650.78, 1.91286, 1.73005, 0.16551, 1250.98, 1.8641e-07, 1471.98, 92.9617, 3129.89, 0.849857, 0.799373, 0.919039, 0.0545932, 2
0.79, 0.00077994, 1.19952e-06, 0.00045318, 5.7176e-09, 1529.48, 3686.04, 1.91286, 1.73147, 0.165108, 1214.75, 1.83303e-07, 1435.76, 92.9617, 3057.44, 0.846069, 0.794619, 0.919039, 0.0558869, 2
0.78, 0.0007623, 1.17936e-06, 0.00044212, 5.5398e-09, 1545.06, 3723.6, 1.91286, 1.733, 0.164706, 1179.19, 1.80218e-07, 1400.19, 92.9617, 2986.31, 0.842159, 0.789728, 0.919039, 0.057218, 2
0.77, 0.0007448, 1.15934e-06, 0.00043092, 5.369e-09, 1561.09, 3762.23, 1.91286, 1.73458, 0.164304, 1144.28, 1.77154e-07, 1365.29, 92.9617, 2916.5, 0.838124, 0.784694, 0.919039, 0.0585876, 2
0.76, 0.00072716, 1.13946e-06, 0.00041958, 5.2024e-09, 1578.19, 3803.45, 1.91286, 1.73629, 0.163903, 1110.03, 1.74113e-07, 1331.04, 92.9617, 2847.99, 0.833958, 0.779515, 0.919039, 0.0599969, 2
0.75, 0.00070952, 1.12e-06, 0.00040824, 5.04e-09, 1596.15, 3846.72, 1.91286, 1.7381, 0.163501, 1076.69, 1.71135e-07, 1297.7, 92.9617, 2781.32, 0.829692, 0.774229, 0.919039, 0.0614352, 2
0.74, 0.00069188, 1.10026e-06, 0.0003969, 4.8818e-09, 1615.02, 3892.2, 1.91286, 1.74003, 0.1631, 1043.58, 1.68115e-07, 1264.59, 92.9617, 2715.11, 0.825234, 0.768724, 0.919039, 0.0629333, 2
0.73, 0.00067438, 1.0815e-06, 0.00038542, 4.7278e-09, 1634.54, 3939.24, 1.91286, 1.74202, 0.162699, 1011.91, 1.65245e-07, 1232.91, 92.9617, 2651.75, 0.820743, 0.763198, 0.919039, 0.064437, 2
0.72, 0.00065674, 1.06232e-06, 0.0003738, 4.5794e-09, 1655.45, 3989.63, 1.91286, 1.74419, 0.162298, 980.322, 1.6231e-07, 1201.33, 92.9617, 2588.58, 0.816031, 0.75742, 0.919039, 0.0660094, 2
0.71, 0.00063924, 1.04384e-06, 0.00036232, 4.4352e-09, 1677.15, 4041.93, 1.91286, 1.74645, 0.161898, 949.868, 1.59483e-07, 1170.88, 92.9617, 2527.68, 0.811246, 0.751574, 0.919039, 0.0675999, 2
0.7, 0.00062174, 1.02522e-06, 0.0003507, 4.2938e-09, 1700.07, 4097.16, 1.91286, 1.74885, 0.161497, 919.765, 1.56635e-07, 1140.77, 92.9617, 2467.47, 0.806265, 0.745513, 0.919039, 0.0692494, 2
0.69, 0.00060424, 1.00674e-06, 0.00033908, 4.1566e-09, 1724.31, 4155.6, 1.91286, 1.75142, 0.161097, 890.264, 1.53808e-07, 1111.27, 92.9617, 2408.47, 0.801122, 0.739278, 0.919039, 0.0709459, 2
0.68, 0.00058688, 9.884e-07, 0.00032746, 4.0236e-09, 1749.59, 4216.51, 1.91286, 1.75411, 0.160697, 861.36, 1.51003e-07, 1082.37, 92.9617, 2350.66, 0.795811, 0.732867, 0.919039, 0.0726906, 2
0.67, 0.00056952, 9.7048e-07, 0.0003157, 3.8948e-09, 1776.41, 4281.14, 1.91286, 1.757, 0.160297, 833.289, 1.48262e-07, 1054.3, 92.9617, 2294.52, 0.790374, 0.72633, 0.919039, 0.0744692, 2
0.66, 0.0005523, 9.5242e-07, 0.00030408, 3.7688e-09, 1804.45, 4348.73, 1.91286, 1.76002, 0.159897, 805.56, 1.455e-07, 1026.57, 92.9617, 2239.06, 0.784712, 0.719552, 0.919039, 0.0763137, 2
0.65, 0.00053522, 9.3506e-07, 0.00029232, 3.647e-09, 1833.83, 4419.52, 1.91286, 1.76321, 0.159498, 778.877, 1.42845e-07, 999.885, 92.9617, 2185.69, 0.778967, 0.712705, 0.919039, 0.0781769, 2
0.64, 0.00051814, 9.177e-07, 0.0002807, 3.5294e-09, 1865.13, 4494.97, 1.91286, 1.76664, 0.159099, 752.642, 1.4019e-07, 973.65, 92.9617, 2133.22, 0.773011, 0.705638, 0.919039, 0.0800998, 2
0.63, 0.0005012, 9.0048e-07, 0.00026894, 3.4132e-09, 1898.04, 4574.29, 1.91286, 1.77026, 0.1587, 726.965, 1.37557e-07, 947.973, 92.9617, 2081.87, 0.766863, 0.698377, 0.919039, 0.0820756, 2
0.62, 0.0004844, 8.8354e-07, 0.00025732, 3.3012e-09, 1932.7, 4657.81, 1.91286, 1.7741, 0.158301, 701.954, 1.34967e-07, 922.962, 92.9617, 2031.85, 0.760545, 0.690951, 0.919039, 0.0840963, 2
0.61, 0.0004676, 8.6646e-07, 0.0002457, 3.1934e-09, 1969.85, 4747.33, 1.91286, 1.77825, 0.157902, 677.268, 1.32355e-07, 898.276, 92.9617, 1982.48, 0.753964, 0.683255, 0.919039, 0.0861906, 2
0.6, 0.00045094, 8.5008e-07, 0.00023408, 3.087e-09, 2009.14, 4842.02, 1.91286, 1.78267, 0.157503, 653.559, 1.29851e-07, 874.567, 92.9617, 1935.06, 0.747294, 0.675493, 0.919039, 0.0883027, 2
0.59, 0.00043456, 8.3342e-07, 0.0002226, 2.9848e-09, 2050.12, 4940.79, 1.91286, 1.78729, 0.157105, 630.06, 1.27303e-07, 851.068, 92.9617, 1888.06, 0.740317, 0.667415, 0.919039, 0.0905007, 2
0.58, 0.00041832, 8.1704e-07, 0.00021112, 2.8854e-09, 2093.61, 5045.61, 1.91286, 1.79223, 0.156707, 607.197, 1.24799e-07, 828.205, 92.9617, 1842.33, 0.733148, 0.659161, 0.919039, 0.0927469, 2
0.57, 0.00040208, 8.0108e-07, 0.00019964, 2.7888e-09, 2140.62, 5158.89, 1.91286, 1.79762, 0.156309, 585.061, 1.22359e-07, 806.069, 92.9617, 1798.06, 0.72582, 0.650769, 0.919039, 0.0950306, 2
0.56, 0.00038612, 7.8512e-07, 0.0001883, 2.695e-09, 2189.99, 5277.88, 1.91286, 1.80329, 0.155911, 563.335, 1.19919e-07, 784.343, 92.9617, 1754.61, 0.718225, 0.64212, 0.919039, 0.0973839, 2
0.55, 0.0003703, 7.6916e-07, 0.00017696, 2.604e-09, 2242.78, 5405.09, 1.91286, 1.8094, 0.155513, 542.019, 1.17479e-07, 763.027, 92.9617, 1711.98, 0.710354, 0.633208, 0.919039, 0.099809, 2
0.54, 0.00035462, 7.539e-07, 0.00016576, 2.5158e-09, 2299.36, 5541.46, 1.91286, 1.816, 0.155116, 521.597, 1.15147e-07, 742.605, 92.9617, 1671.13, 0.702388, 0.624243, 0.919039, 0.102248, 2
0.53, 0.00033922, 7.3864e-07, 0.00015484, 2.429e-09, 2359.24, 5685.76, 1.91287, 1.82301, 0.154719, 501.567, 1.12814e-07, 722.575, 92.9617, 1631.07, 0.694138, 0.615014, 0.919039, 0.10476, 2
0.52, 0.00032396, 7.2338e-07, 0.00014392, 2.345e-09, 2423.76, 5841.25, 1.92048, 1.83062, 0.154322, 481.928, 1.10481e-07, 702.936, 92.9617, 1591.8, 0.685593, 0.605515, 0.919039, 0.107345, 2
0.51, 0.00030884, 7.0826e-07, 0.000133112, 2.2652e-09, 2493.52, 6009.39, 1.92877, 1.83891, 0.153925, 462.774, 1.0817e-07, 683.782, 92.9617, 1553.49, 0.676786, 0.595787, 0.919039, 0.109992, 2
0.5, 0.000294, 6.937e-07, 0.00012257, 2.1854e-09, 2568.03, 6188.95, 1.93767, 1.84781, 0.153528, 444.365, 1.05945e-07, 665.373, 92.9617, 1516.67, 0.667844, 0.585975, 0.919039, 0.112662, 2
0.49, 0.0002793, 6.7872e-07, 0.000112238, 2.1098e-09, 2649.12, 6384.39, 1.94743, 1.85757, 0.153132, 426.067, 1.03656e-07, 647.075, 92.9617, 1480.07, 0.658451, 0.575738, 0.919039, 0.115447, 2
0.48, 0.00026488, 6.643e-07, 0.000102186, 2.0356e-09, 2736.33, 6594.56, 1.95798, 1.86812, 0.152735, 408.498, 1.01452e-07, 629.506, 92.9617, 1444.94, 0.648918, 0.565421, 0.919039, 0.118255, 2
0.47, 0.0002506, 6.5016e-07, 9.2428e-05, 1.9628e-09, 2832, 6825.13, 1.96965, 1.87979, 0.152339, 391.467, 9.92905e-08, 612.475, 92.9617, 1410.87, 0.639156, 0.554929, 0.919039, 0.12111, 2
0.46, 0.00023674, 6.3616e-07, 8.3006e-05, 1.8942e-09, 2934.02, 7070.99, 1.98214, 1.89228, 0.151943, 374.883, 9.71511e-08, 595.891, 92.9617, 1377.7, 0.629113, 0.544213, 0.919039, 0.124026, 2
0.45, 0.00022302, 6.2216e-07, 7.4004e-05, 1.8256e-09, 3046.81, 7342.82, 1.99606, 1.9062, 0.151548, 358.657, 9.50116e-08, 579.665, 92.9617, 1345.25, 0.618731, 0.533218, 0.919039, 0.127018, 2
0.44, 0.00020958, 6.0858e-07, 6.5422e-05, 1.7598e-09, 3170.15, 7640.06, 2.01138, 1.92152, 0.151152, 343.027, 9.29363e-08, 564.035, 92.9617, 1313.99, 0.608166, 0.522113, 0.919039, 0.130039, 2
0.43, 0.00019656, 5.9486e-07, 5.7344e-05, 1.6968e-09, 3303.32, 7960.99, 2.02799, 1.93813, 0.150757, 327.668, 9.08398e-08, 548.676, 92.9617, 1283.28, 0.597198, 0.510675, 0.919039, 0.133152, 2
0.42, 0.00018368, 5.8156e-07, 4.9784e-05, 1.6338e-09, 3452.74, 8321.11, 2.04678, 1.95692, 0.150362, 312.888, 8.88074e-08, 533.896, 92.9617, 1253.71, 0.586046, 0.499137, 0.919039, 0.136292, 2
0.41, 0.00017122, 5.6854e-07, 4.2798e-05, 1.5736e-09, 3615.82, 8714.12, 2.06739, 1.97753, 0.149967, 298.595, 8.68179e-08, 519.603, 92.9617, 1225.13, 0.57466, 0.487451, 0.919039, 0.139472, 2
0.4, 0.00015918, 5.5552e-07, 3.6428e-05, 1.5162e-09, 3794.45, 9144.62, 2.09007, 2.00022, 0.149572, 284.637, 8.48285e-08, 505.645, 92.9617, 1197.21, 0.562919, 0.475499, 0.919039, 0.142724, 2
0.39, 0.00014742, 5.4278e-07, 3.0674e-05, 1.4588e-09, 3994.71, 9627.25, 2.11568, 2.02582, 0.149177, 271.153, 8.28818e-08, 492.161, 92.9617, 1170.24, 0.550943, 0.463412, 0.919039, 0.146013, 2
0.38, 0.000136066, 5.3018e-07, 2.555e-05, 1.4042e-09, 4217.07, 10163.1, 2.14426, 2.0544, 0.148783, 258.063, 8.09567e-08, 479.071, 92.9617, 1144.07, 0.538674, 0.451134, 0.919039, 0.149354, 2
0.37, 0.000125118, 5.1772e-07, 2.1056e-05, 1.35142e-09, 4465.38, 10761.6, 2.17635, 2.08649, 0.148389, 245.363, 7.9053e-08, 466.371, 92.9617, 1118.67, 0.526112, 0.438671, 0.919039, 0.152745, 2
0.36, 0.00011459, 5.054e-07, 1.7164e-05, 1.2999e-09, 4743.87, 11432.7, 2.21253, 2.12268, 0.147995, 233.048, 7.71707e-08, 454.056, 92.9617, 1094.03, 0.513258, 0.426034, 0.919039, 0.156184, 2
0.35, 0.000104524, 4.935e-07, 1.3846e-05, 1.25006e-09, 5056.26, 12185.6, 2.25332, 2.16346, 0.147601, 221.236, 7.53526e-08, 442.244, 92.9617, 1070.41, 0.500258, 0.413367, 0.919039, 0.159631, 2
0.34, 9.4906e-05, 4.8174e-07, 1.10586e-05, 1.20162e-09, 5409.56, 13037, 2.29968, 2.20982, 0.147207, 209.791, 7.35559e-08, 430.799, 92.9617, 1047.52, 0.486981, 0.400547, 0.919039, 0.163119, 2
0.33, 8.5778e-05, 4.6984e-07, 8.7486e-06, 1.15458e-09, 5809.18, 14000.1, 2.35236, 2.26251, 0.146814, 198.588, 7.1738e-08, 419.596, 92.9617, 1025.12, 0.473284, 0.387445, 0.919039, 0.166684, 2
0.32, 7.714e-05, 4.585e-07, 6.86e-06, 1.10908e-09, 6263.94, 15096.1, 2.41259, 2.32273, 0.14642, 187.92, 7.00056e-08, 408.928, 92.9617, 1003.78, 0.459543, 0.374425, 0.919039, 0.170228, 2
0.31, 6.902e-05, 4.4716e-07, 5.334e-06, 1.06498e-09, 6782.09, 16344.8, 2.4815, 2.39164, 0.146027, 177.542, 6.82732e-08, 398.55, 92.9617, 983.024, 0.44547, 0.361217, 0.919039, 0.173822, 2
0.3, 6.1418e-05, 4.361e-07, 4.116e-06, 1.02228e-09, 7375.69, 17775.4, 2.56077, 2.47092, 0.145634, 167.563, 6.65836e-08, 388.571, 92.9617, 963.066, 0.431229, 0.347979, 0.919039, 0.177424, 2
0.29, 5.4362e-05, 4.2518e-07, 3.1528e-06, 9.8084e-10, 8055.26, 19413.2, 2.65186, 2.562, 0.145242, 157.92, 6.49155e-08, 378.928, 92.9617, 943.779, 0.416754, 0.334654, 0.919039, 0.18105, 2
0.28, 4.7838e-05, 4.1426e-07, 2.3982e-06, 9.408e-10, 8838.16, 21300, 2.75718, 2.66732, 0.144849, 148.556, 6.32474e-08, 369.564, 92.9617, 925.052, 0.401977, 0.321185, 0.919039, 0.184715, 2
0.27, 4.1846e-05, 4.0376e-07, 1.813e-06, 9.0188e-10, 9742.87, 23480.3, 2.87929, 2.78943, 0.144457, 139.618, 6.16435e-08, 360.626, 92.9617, 907.175, 0.387154, 0.307808, 0.919039, 0.188355, 2
0.26, 3.6386e-05, 3.934e-07, 1.3622e-06, 8.6422e-10, 10789.9, 26003.6, 3.02104, 2.93119, 0.144064, 130.995, 6.0061e-08, 352.003, 92.9617, 889.93, 0.372142, 0.294395, 0.919039, 0.192005, 2
0.25, 3.1458e-05, 3.8304e-07, 1.0178e-06, 8.2768e-10, 12000.1, 28920.3, 3.18535, 3.09549, 0.143673, 122.638, 5.84786e-08, 343.646, 92.9617, 873.216, 0.356874, 0.280889, 0.919039, 0.19568, 2
0.24, 2.7034e-05, 3.7296e-07, 7.5642e-07, 7.924e-10, 13405.3, 32306.9, 3.3766, 3.28674, 0.143281, 114.633, 5.69389e-08, 335.641, 92.9617, 857.206, 0.341535, 0.267458, 0.919039, 0.199335, 2
0.23, 2.31e-05, 3.6316e-07, 5.593e-07, 7.581e-10, 15034.6, 36233.5, 3.59885, 3.50899, 0.142889, 106.969, 5.5442e-08, 327.977, 92.9617, 841.877, 0.326147, 0.25412, 0.919039, 0.202964, 2
0.22, 1.9614e-05, 3.5336e-07, 4.116e-07, 7.2478e-10, 16936.9, 40817.9, 3.8589, 3.76904, 0.142498, 99.5555, 5.39452e-08, 320.564, 92.9617, 827.05, 0.310564, 0.240748, 0.919039, 0.206603, 2
0.21, 1.6576e-05, 3.4384e-07, 3.0142e-07, 6.9244e-10, 19130.1, 46103.5, 4.15919, 4.06934, 0.142107, 92.4688, 5.24911e-08, 313.477, 92.9617, 812.877, 0.294978, 0.22751, 0.919039, 0.210205, 2
0.2, 1.39258e-05, 3.3432e-07, 2.1994e-07, 6.6122e-10, 21686.4, 52264.1, 4.50978, 4.41993, 0.141715, 85.6261, 5.10371e-08, 306.634, 92.9617, 799.192, 0.279245, 0.214282, 0.919039, 0.213805, 2
0.19, 1.16438e-05, 3.2508e-07, 1.5974e-07, 6.307e-10, 24639.7, 59381.7, 4.91532, 4.82546, 0.141325, 79.0955, 4.96259e-08, 300.103, 92.9617, 786.13, 0.263561, 0.201227, 0.919039, 0.217357, 2
0.18, 9.6908e-06, 3.1584e-07, 1.1557e-07, 6.0116e-10, 28047.2, 67593.8, 5.38367, 5.29381, 0.140934, 72.8017, 4.82147e-08, 293.81, 92.9617, 773.543, 0.247785, 0.188229, 0.919039, 0.220894, 2
0.17, 8.029e-06, 3.0674e-07, 8.33e-08, 5.7232e-10, 31971.6, 77051.6, 5.92347, 5.83361, 0.140544, 66.7752, 4.68249e-08, 287.783, 92.9617, 761.49, 0.232033, 0.17538, 0.919039, 0.22439, 2
0.16, 6.6234e-06, 2.9778e-07, 5.9822e-08, 5.4418e-10, 36476.7, 87908.9, 6.54347, 6.45361, 0.140153, 61.0106, 4.54565e-08, 282.019, 92.9617, 749.961, 0.216335, 0.162704, 0.919039, 0.22784, 2
0.15, 5.4432e-06, 2.8896e-07, 4.2798e-08, 5.1674e-10, 41611.6, 100284, 7.25021, 7.16036, 0.139763, 55.5025, 4.41094e-08, 276.511, 92.9617, 738.944, 0.200725, 0.150221, 0.919039, 0.231236, 2
0.14, 4.4548e-06, 2.8014e-07, 3.0506e-08, 4.8972e-10, 47454.4, 114365, 8.05433, 7.96448, 0.139373, 50.2205, 4.27625e-08, 271.228, 92.9617, 728.38, 0.185159, 0.137896, 0.919039, 0.23459, 2
0.13, 3.6316e-06, 2.7146e-07, 2.1658e-08, 4.6326e-10, 54053.3, 130268, 8.96202, 8.87216, 0.138984, 45.1877, 4.14369e-08, 266.196, 92.9617, 718.315, 0.169754, 0.125816, 0.919039, 0.237877, 2
0.12, 2.9484e-06, 2.6264e-07, 1.5316e-08, 4.3694e-10, 61457.1, 148112, 9.97941, 9.88956, 0.138594, 40.3558, 4.00899e-08, 261.364, 92.9617, 708.651, 0.154405, 0.113895, 0.919039, 0.241121, 2
0.11, 2.3814e-06, 2.5368e-07, 1.07744e-08, 4.109e-10, 69748.9, 168095, 11.1172, 11.0274, 0.138205, 35.7303, 3.87216e-08, 256.738, 92.9617, 699.4, 0.13917, 0.102174, 0.919039, 0.244311, 2
0.1, 1.9152e-06, 2.4472e-07, 7.5376e-09, 3.8472e-10, 78842.9, 190011, 12.3619, 12.272, 0.137816, 31.3342, 3.73533e-08, 252.342, 92.9617, 690.608, 0.124174, 0.090744, 0.919039, 0.247421, 2
